0,0,0,0,0,0,0,0
0.0398969239671289,0.028765859626336,1.54528631280145e-05,-0.0181720861466236,0.00341194339034492,1.05432359449482e-05,0.000430119751454516,0.00017277906678621
0.0397325340525201,0.0287995616146658,1.55517294636447e-05,-0.018099844156429,0.0034054609289975,1.05976849000753e-05,0.000431823663017324,0.000173172015558632
0.0395680143050312,0.02883318585901,1.56509019682609e-05,-0.0180283471094288,0.00339897443686081,1.06522756238171e-05,0.000433530300478902,0.000173564778132692
0.039403347122823,0.0288667326068269,1.57503912886321e-05,-0.0179576346884702,0.00339248401359522,1.07070104549126e-05,0.000435239698406727,0.000173957355175123
0.0392385159049733,0.0289002021426989,1.58502088284144e-05,-0.0178877451879984,0.00338598975483248,1.07618919167838e-05,0.000436951894877331,0.000174349747737196
0.0390735050588091,0.0289335947883428,1.59503667449855e-05,-0.0178187154759547,0.00337949175211769,1.08169227169104e-05,0.00043866693146778,0.000174741957254995
0.0389083000056278,0.0289669109025491,1.60508779447957e-05,-0.0177505809579927,0.00337299009285814,1.08721057458399e-05,0.000440384853240219,0.000175133985548954
0.0387428871848222,0.0290001508810488,1.61517560772178e-05,-0.0176833755440411,0.00336648486027917,1.09274440758283e-05,0.000442105708719413,0.000175525834822637
0.0385772540564287,0.0290333151563084,1.6253015526886e-05,-0.0176171316172369,0.00335997613338703,1.09829409591094e-05,0.000443829549863213,0.00017591750766077
0.0384113891021147,0.029066404197249,1.63546714045134e-05,-0.0175518800052504,0.00335346398693885,1.10385998257891e-05,0.000445556432025901,0.0001763090070265
0.0382452818246314,0.0290994185088938,1.64567395361815e-05,-0.0174876499540186,0.00334694849141976,1.10944242813643e-05,0.000447286413914366,0.000176700336257892
0.0380789227457521,0.0291323586319384,1.65592364510976e-05,-0.0174244691039018,0.00334042971302719,1.1150418103863e-05,0.000449019557537101,0.000177091499063636
0.0379123034027239,0.029165225142248,1.66621793678182e-05,-0.017362363468273,0.00333390771366243,1.12065852406074e-05,0.000450755928145979,0.000177482499518
0.0377454163432599,0.0291980186502784,1.67655861789401e-05,-0.0173013574145472,0.00332738255092934,1.12629298045979e-05,0.000452495594170831,0.00017787334205498
0.0375782551191009,0.0292307398004219,1.6869475434263e-05,-0.0172414736476537,0.00332085427814032,1.13194560705204e-05,0.000454238627146821,0.000178264031461691
0.0374108142781798,0.0292633892702785,1.69738663224294e-05,-0.017182733195952,0.00331432294432954,1.13761684703775e-05,0.000455985101634646,0.000178654572870964
0.0372430893554197,0.0292959677698517,1.70787786510533e-05,-0.0171251553995869,0.00330778859427328,1.14330715887456e-05,0.000457735095133602,0.000179044971753182
0.0370750768622011,0.0293284760406697,1.71842328253472e-05,-0.017068757901277,0.00330125126851751,1.14901701576611e-05,0.000459488687987554,0.000179435233907333
0.0369067742745362,0.0293609148548333,1.72902498252655e-05,-0.0170135566395253,0.00329471100341257,1.15474690511397e-05,0.000461245963283887,0.000179825365451307
0.0367381800199853,0.0293932850139895,1.73968511811802e-05,-0.0169595658442393,0.00328816783115494,1.16049732793315e-05,0.000463007006745506,0.000180215372811428
0.0365692934633566,0.0294255873482329,1.75040589481103e-05,-0.0169067980347436,0.00328162177983596,1.16626879823186e-05,0.000464771906615973,0.00018060526271124
0.0364001148912292,0.0294578227149357,1.76118956785291e-05,-0.0168552640201643,0.00327507287349748,1.17206184235592e-05,0.000466540753537895,0.00018099504215955
0.0362306454953411,0.0294899919975063,1.77203843937753e-05,-0.0168049729021637,0.00326852113219446,1.17787699829859e-05,0.000468313640424666,0.000181384718437744
0.0360608873548854,0.0295220961040795,1.78295485540973e-05,-0.016755932079998,0.00326196657206414,1.18371481497644e-05,0.000470090662325704,0.000181774299086384
0.0358908434177583,0.0295541359661376,1.79394120273635e-05,-0.0167081472578686,0.00325540920540195,1.18957585147206e-05,0.000471871916285316,0.000182163791891107
0.0357205174808044,0.0295861125370657,1.80499990564727e-05,-0.0166616224545356,0.0032488490407439,1.19546067624443e-05,0.000473657501195366,0.000182553204867836
