0.0797003985316507,3.04738777272569e-05,1.45650349541668e-13,0.216966966380944,0.000169405615063736,1.91169483434605e-12,1.27933465956266e-09,1.13654721467033e-08,0,0,0,0,0,0,0,0
0.135378202092658,8.93779897637249e-05,1.44390625240902e-12,0.27855778853796,0.000374840057489718,1.3654314318935e-11,6.7115168395903e-09,4.41624351430206e-08,0,0,0,0,0,0,0,0
0.15107013406751,0.000111756667342157,2.37609412431657e-12,0.293179931675334,0.000441777205763532,2.07720258609278e-11,9.51662483279194e-09,5.86185963101628e-08,0,0,0,0,0,0,0,0
0.153082823020243,0.000114818138783807,2.52227518755304e-12,0.29326249743036,0.000450646645513834,2.18467219803388e-11,9.92578189820273e-09,6.06579884191115e-08,0,0,0,0,0,0,0,0
0.155093531176427,0.000117940852673576,2.67598631062394e-12,0.292849792611742,0.000459628918312739,2.29672662607173e-11,1.03491198270074e-08,6.27524325659753e-08,0,0,0,0,0,0,0,0
0.165104678221275,0.000134500104778311,3.56879030615369e-12,0.290792687023055,0.000506222422572608,2.93132149423921e-11,1.26919395230911e-08,7.4088251517175e-08,0,0,0,0,0,0,0,0
0.214111914010306,0.000243890670578802,1.26022084605882e-11,0.280666121644104,0.000779930116565572,8.65690485324433e-11,3.1684661684076e-08,1.56779748957283e-07,0,0,0,0,0,0,0,0
0.275617764108342,0.000467902181295504,4.95172268152194e-11,0.267816059374638,0.00123385107000288,2.82518349782442e-10,8.6567708940732e-08,3.57771655186928e-07,0,0,0,0,0,0,0,0
0.336368906665351,0.000819648458724608,1.64441408532625e-10,0.254955642339289,0.00180822676884625,7.97261431961804e-10,2.0882657941602e-07,7.33798995957477e-07,0,0,0,0,0,0,0,0
0.396406441985345,0.0013389608077862,4.81241656407078e-10,0.242065150460318,0.00250513211959706,2.01468596733405e-09,4.57715974124276e-07,1.38525009617239e-06,0,0,0,0,0,0,0,0
0.461695682888645,0.00215966533947854,1.39874853983505e-09,0.227819299575939,0.00341701047542341,5.05492337605838e-09,9.95089549923287e-07,2.58613189397478e-06,0,0,0,0,0,0,0,0
0.537105364444878,0.0035484783880314,4.33428577324968e-09,0.21102990166188,0.00468318992200895,1.33767935209574e-08,2.25714593925264e-06,4.97078678696624e-06,0,0,0,0,0,0,0,0
0.624793646271948,0.00597677056056556,1.45941317586433e-08,0.190976664216866,0.00646710663983686,3.79000160617408e-08,5.40535296588006e-06,9.91856594533647e-06,0,0,0,0,0,0,0,0
0.728225166229509,0.0104660831098352,5.54903570187614e-08,0.166417450141966,0.00905273706851122,1.18668751840521e-07,1.40254298968352e-05,2.09375185689429e-05,0,0,0,0,0,0,0,0
0.842995209168974,0.0186660576319218,2.29147506661653e-07,0.137632046578982,0.012636582648886,3.96111635312689e-07,3.82131316204414e-05,4.55050981051209e-05,0,0,0,0,0,0,0,0
0.955626777497173,0.0324013077881032,9.27050156658561e-07,0.107045774200207,0.0170748062783677,1.28769632029284e-06,0.000101296964725299,9.57770151172652e-05,0,0,0,0,0,0,0,0
1.04092381789018,0.0498537035686836,2.88189489046641e-06,0.081320564489928,0.0212732796389935,3.31944459084727e-06,0.000220524658852863,0.000171772119128155,0,0,0,0,0,0,0,0
1.10229063777082,0.0699973486189377,7.22681811421117e-06,0.0603045754405735,0.024971656733697,7.11431770563053e-06,0.00041157347599907,0.000272543743701168,0,0,0,0,0,0,0,0
1.14598664969348,0.0926647590419946,1.57552354299482e-05,0.04276893126968,0.0281893580621184,1.35309581862234e-05,0.000695662614732619,0.000399604688541882,0,0,0,0,0,0,0,0
1.17577277146495,0.117727126589748,3.11577654839487e-05,0.0279865282162541,0.0309355854110325,2.36807361625653e-05,0.0010974659877315,0.000554349858202281,0,0,0,0,0,0,0,0
1.19456388886004,0.14600585906652,5.84724783698811e-05,0.0151137640006881,0.0332795905824254,3.95954990311677e-05,0.00166653925471837,0.000744519410750597,0,0,0,0,0,0,0,0
1.2031773238672,0.177250151149642,0.000104798245215628,0.00412543879918204,0.0351541866322855,6.35923545059425e-05,0.0024467941536223,0.00097146571968527,9.40705358305264e-13,9.40705358305264e-13,0,2.89069569167694e-09,2.89069569167694e-09,0,9.40705358305264e-13,2.89069569167694e-09
1.20343766217261,0.203631334163928,0.000161010876834927,-0.00321600576214601,0.0362653974381111,8.99355642694183e-05,0.003238144322183,0.00117533842154033,1.4289837400923e-07,1.42897932614366e-07,3.18354456081473e-12,6.89206021531232e-07,6.89191757751219e-07,1.0308709076958e-10,1.42896696708747e-07,6.89151819124e-07
1.1987415801837,0.230702661348121,0.000239315424390234,-0.00932597360301524,0.0370273841617647,0.000123635331928781,0.00418599210635087,0.00139509041279401,2.30596814526524e-06,2.30576870887509e-06,1.45143773766159e-09,6.65601266706608e-06,6.65494114871782e-06,7.83912987158327e-09,2.30520998245804e-06,6.6519336102195e-06
1.18761075881697,0.264138189375761,0.000372522119331986,-0.0152818541720007,0.0375104380514936,0.000176028973540865,0.00556277718790476,0.0016798699842353,1.89298882357729e-05,1.89250327740499e-05,3.57489380335061e-08,3.56685250122842e-05,3.56534343457977e-05,1.1189123521093e-07,1.89113726776492e-05,3.56108379146097e-05
1.17255810733074,0.296329193324879,0.000549549490839292,-0.0196648401815851,0.0375544291910496,0.000239592856535274,0.0071245362393442,0.00196657759068952,7.64255023357618e-05,7.63856810927484e-05,2.97154682733657e-07,0.000106801407923353,0.000106715245284589,6.49301535298855e-07,7.62729007988587e-05,0.000106469863768474
1.15749335661761,0.323043448206252,0.00074266922191562,-0.0224617345818554,0.0373083075183069,0.000303742330282658,0.00861490789605385,0.00221283636832802,0.000188328487248099,0.000188176135332954,1.15246184835242e-06,0.000214963887333469,0.000214704668793585,1.98586561538602e-06,0.000187741169437166,0.00021395864173779
1.14251422593622,0.346735180433761,0.000957392738099945,-0.0243888528941276,0.0368911676857065,0.00037059093361765,0.0100989069177754,0.00243687645471108,0.000369446919899499,0.000369038837421127,3.1283685467338e-06,0.000360348056482299,0.0003597660600609,4.53223109331408e-06,0.000367863567490535,0.000358071844521415
1.12753703009132,0.368591051018476,0.00119927410257929,-0.0257535368502699,0.0363492725696977,0.000441677889013193,0.0116157680864895,0.00264773935668062,0.000637186461253602,0.000636288193897169,6.97851680945998e-06,0.000544987455970753,0.000543875020971757,8.80745320271106e-06,0.000633676973985417,0.000540596706001977
1.11255852126371,0.389149958505509,0.00147257304461182,-0.0267067103615525,0.0357073081907605,0.000517839669510405,0.0131838331204148,0.00284930304366578,0.00101024468268316,0.00100850059138127,1.37342355954903e-05,0.000770757916187003,0.000768841497930862,1.54329583894214e-05,0.00100337985752043,0.000763118905009938
1.09755806660628,0.408757623152493,0.00178217600751807,-0.02733927223155,0.0349790737017456,0.000599896898032486,0.0148183378999153,0.00304402240696511,0.00151025022077089,0.00150714443951527,2.48005939431776e-05,0.0010401434605373,0.00103707270282313,2.51711583291621e-05,0.00149792783791496,0.00102777162035537
1.08046112552166,0.43017295889182,0.00218518689725363,-0.0277420974948487,0.0340570704305278,0.00070135351085795,0.0167733098097035,0.00325893835350563,0.00226472787435309,0.00225918123150751,4.50286764018799e-05,0.0014029944750867,0.00139807298193824,4.12095956392181e-05,0.0022425045679273,0.00138290102384457
1.06095877630285,0.4536419516545,0.00272055672607354,-0.0278593165565124,0.032896916869246,0.000828699228547304,0.0191410503398454,0.00349639621316908,0.0034154858447307,0.00340551151838377,8.26030336304097e-05,0.00189432846027339,0.00188642180636568,6.795539317548e-05,0.00337502954356164,0.00186149898456837
1.03879086986419,0.479333880584885,0.00344555415970618,-0.0276213398352281,0.0314482377775926,0.00099061162808898,0.0220374481005212,0.00375747164144748,0.00518704448342476,0.00516895283453509,0.000153543271593422,0.00256120067216987,0.00254846741121475,0.000113066468156224,0.00511250931387312,0.00250716690406439
1.01720729229873,0.503537950749382,0.00429588312430026,-0.0270641434835653,0.0299114489856344,0.00116851899647218,0.0250990054489242,0.00400303807928261,0.00750451555767863,0.00747393279317853,0.000266498610098186,0.00333181564528633,0.00331253473388988,0.000177423564827103,0.00737630933056953,0.00324796146791439
0.996168755750674,0.526497348854154,0.00529362623408709,-0.0262483259631662,0.0282962651179858,0.0013643869127343,0.0283486142267277,0.00423395656326665,0.0104726419593167,0.0104236209862849,0.000439609970434012,0.00421032068030458,0.00418247735587551,0.000266513924052283,0.0102631042708858,0.00408579884654053
0.975593414993572,0.548438588361675,0.00646947394920834,-0.025213557125099,0.0266045218241896,0.00158109865845584,0.0318204844579263,0.0044508999312964,0.0142288891554406,0.0141534172047264,0.000698543872635151,0.00520474120639986,0.00516599986407049,0.000387563602057601,0.0138991214723703,0.00502583048334285
0.957014674376651,0.56787021881793,0.00774282394933871,-0.0240909728373275,0.0249795712732874,0.00180193262656365,0.0352453103418956,0.00463806860687744,0.0185318413700647,0.0184226521597565,0.00104380336940405,0.00623100539635331,0.00617989934260164,0.000535296105107356,0.0180436534148573,0.00598678426177525
0.939902025422719,0.585481223726961,0.00913701678110567,-0.0229057034387779,0.0233979462533003,0.00203023060438047,0.0386828651455031,0.0048017955078164,0.023452695825539,0.0233013760298671,0.00149614066947395,0.00729689840319324,0.00723199114390208,0.000713893705503107,0.0227593756439582,0.00697499355769977
0.922381863510073,0.603247854774536,0.0108397555636582,-0.021545513674434,0.0216899164449493,0.00229325190394076,0.0425308084715363,0.00495908800495942,0.0296827310552421,0.0294737549904511,0.00214927562055533,0.00852286183669547,0.00844120053765796,0.00095221294238256,0.0286968807824211,0.00809909319761677
0.904594267231973,0.621026172424419,0.0129312707116903,-0.0200136053122797,0.0198578995823584,0.00259666562838666,0.0468401646412078,0.00510582855161602,0.0375740112372876,0.0372867289746828,0.00309558055718828,0.00992580865332483,0.00982432887095895,0.00127035333030416,0.0361702015897972,0.00936874570217115
0.886712969624893,0.638639426769862,0.0155160377914725,-0.0183180542675685,0.0179086538246252,0.00294701682405266,0.0516677480067318,0.00523730460933181,0.0475755810564179,0.0471830787813969,0.00447210538069987,0.0115215508842176,0.0113975301839445,0.00169524444356047,0.0455733120538026,0.0107905136504147
0.869302724312561,0.655533842240607,0.0186595219888159,-0.0165110879804022,0.0158971442712228,0.00334309588794894,0.0569623881258747,0.00534659121651667,0.0599758871273985,0.0594473700893484,0.00643535449752408,0.0132848258347332,0.0131372682755749,0.00224990041650542,0.0571350941186782,0.0123326106359922
0.853679322911844,0.670465864855004,0.0222086802978865,-0.0147487041461884,0.0139866435895615,0.00375788146326225,0.0623511180548521,0.00542609282581682,0.0741557400487596,0.0734689454228955,0.0090081774993691,0.0150765383361364,0.0149084991399017,0.002915561748918,0.0702369138232647,0.0138665361666497
0.839784617875175,0.683545659878314,0.026180806153911,-0.0130567132651095,0.012194928995405,0.00418853010435221,0.0678062725636072,0.00548025664703485,0.090130155580784,0.0892673445911473,0.0123051659390531,0.01686992328614,0.0166874875107992,0.00369907887767495,0.0848572636021177,0.0153658892107669
0.827538742649133,0.694899556357455,0.0305902911324493,-0.0114529301012533,0.0105366014121541,0.00463210075070468,0.0733052892202089,0.00551480081495835,0.107887759251558,0.106839020913329,0.0164468278985329,0.0186390407980655,0.0184518599852412,0.00460540712833393,0.100949175542955,0.0168062245570838
0.816847515448791,0.704666996525804,0.0354485832777958,-0.00994835220940599,0.00902332750143898,0.00508566680658235,0.0788318377609162,0.00553642232682906,0.127391842961795,0.126158903377622,0.02155760561146,0.0203592227252995,0.0201809856150701,0.00563744331588875,0.11844240956979,0.0181654945938071
0.807608681294029,0.712997701209517,0.0407642584229853,-0.00854830546419152,0.00766402806368587,0.00554642898527257,0.0843766304520596,0.00555245174410932,0.1485818115383,0.147182271485808,0.0277637626031859,0.0220074103257558,0.0218562256581093,0.00679592767327843,0.137246006751596,0.0194243428729954
0.799717029341533,0.720048998263203,0.0465432023250952,-0.00725354111561189,0.00646502196068721,0.00601182316495498,0.0899378678616043,0.00557047731232192,0.171374923789287,0.169846827300189,0.0351912043819125,0.023562403374632,0.0234610767898808,0.00807940815011655,0.157251075200311,0.0205662744757479
0.793068448925934,0.725983282510825,0.0527888957673564,-0.00606125718347202,0.00543014915263669,0.00647961761669481,0.095521307998584,0.0055979728508832,0.195668240836182,0.194074861728618,0.0439632928768736,0.0250050267011576,0.0249812182927176,0.0094842625938693,0.178333689376,0.0215777145759498
0.7875630075416,0.73096559304942,0.0595027895208725,-0.00496603949184127,0.00456087619458446,0.00694799483045155,0.101139973580846,0.00564194085994826,0.22134070679221,0.219775429114147,0.0541987096072235,0.0263182379470648,0.0264044919207869,0.0110047728658697,0.20035780163273,0.0224479850099339
0.783107128953347,0.735161288332414,0.0666847517684409,-0.00396071229003944,0.00385639474466898,0.00741561413820913,0.106813513654606,0.00570858715433628,0.248255316997501,0.24684647930084,0.0660094161686585,0.0274871898452916,0.027720832729047,0.0126332441395556,0.22317810109529,0.0231692183159015
0.779614974365589,0.738733825467402,0.074333567247078,-0.00303708234753561,0.00331373119363022,0.00788165225948705,0.112567266544112,0.00580304889364419,0.276261325957141,0.275176898210081,0.0794987537224741,0.0284992505133668,0.028922159191567,0.0143601623783362,0.246642757975067,0.0237362187017717
0.777009131815378,0.741842654974228,0.0824474651495717,-0.00218657931808984,0.00292786772462721,0.00834582020723024,0.118431078739246,0.00592917824295571,0.305196461099561,0.304648426620043,0.0947597160270075,0.0293439968869613,0.0300022422506936,0.0161743827440966,0.270596011254065,0.0241462907747748
0.775220718134954,0.744641244968846,0.0910246518478796,-0.00140078927945717,0.00269188183070718,0.00880835614177477,0.124437938201886,0.00608938911950631,0.334889118616054,0.335137441257675,0.111873423362044,0.0300131849021645,0.0309565609137849,0.0180633418419153,0.294880573273376,0.0243990448396803
0.774188998997889,0.747275254144096,0.100063824645848,-0.000671887044612122,0.00259710319705425,0.00926999488036439,0.130622485767361,0.00628456511628486,0.365160520337386,0.366516588704332,0.130907817746589,0.0305007032205521,0.0317821545655989,0.0200132869834079,0.319339832354723,0.0244961901605818
0.773860624366851,0.749880869422529,0.109564643975747,7.02654130020381e-06,0.00263328661196274,0.00973191568708261,0.137019463495383,0.00651402548926551,0.395826818093838,0.398656273118839,0.151916593236732,0.0308025141542334,0.0324774782882121,0.0220095161233412,0.34381984633629,0.0244413237347348
0.774188571992428,0.752583324482386,0.119528143474903,0.000641676835592474,0.0027888005100022,0.0101956707674287,0.143662156990232,0.00677554628898798,0.426701132438725,0.43142600145562,0.174938369016418,0.0309165815602144,0.0330422628068048,0.024036622637203,0.368171123859229,0.0242397175195437
0.775130884572373,0.755495613454792,0.12995706013046,0.00123644919151741,0.00305082834942999,0.0106630975085669,0.150580883999992,0.00706543077991743,0.457595512870783,0.46469559155967,0.199996107439475,0.0308427859495265,0.0334773803592196,0.0260787396722612,0.392250193306559,0.0238981068082264
0.776649277816816,0.758717410906688,0.140856069958727,0.00179429559897084,0.00340557928869277,0.0111362179510569,0.157801575169832,0.00737862219391775,0.488322806695348,0.498336249189286,0.227096774203543,0.0305828266479692,0.0337847166132957,0.0281197793835073,0.415920961402495,0.023424481353337
0.77870768770771,0.762334205418227,0.152231918320171,0.0023167050165319,0.00383850412679358,0.0116171292473189,0.165344485485628,0.00770885115635413,0.518698423493801,0.53222151977672,0.256231233440807,0.030140110878724,0.0339670480896866,0.030143662950167,0.43905586474826,0.0228278802342858
0.781270816040607,0.766416649939673,0.164093437791103,0.00280372822191994,0.00433451236378876,0.0121078889660965,0.173223067145358,0.00804880993420692,0.548541982132202,0.566228119973869,0.287374366697561,0.0295196298166263,0.0340279241221507,0.0321345378489685,0.46153681836633,0.0221181910742417
0.784302724272031,0.771020128022057,0.176451450361054,0.00325404822445359,0.0048781863421052,0.012610399058111,0.181443026802626,0.00839034578274754,0.577678827447708,0.600236652964852,0.320485401536741,0.0287278220294744,0.0339715522633117,0.0340769794290406,0.483255965834805,0.0213059540838975
0.787765516893073,0.776184531069105,0.189318554462784,0.00366508762682903,0.00545398864985207,0.0131262921256311,0.190001582543206,0.00872466599306536,0.605941404436998,0.634132210514024,0.355508432820078,0.0277724252590961,0.0338026862196119,0.0359561743851665,0.504116236128687,0.0204021715350908
0.791618147202024,0.781934238139506,0.202708800851917,0.00403314487514911,0.00604645938913391,0.0136568233591951,0.198886928838943,0.00904254783414576,0.633170478978875,0.667804863931342,0.392373117590842,0.0266623179987533,0.0335265156725668,0.0377580842576251,0.524031712971648,0.0194181234410707
0.795815370602948,0.788278286679536,0.216637264539668,0.00435355197359928,0.00664040041433845,0.0142027711410117,0.208077911271274,0.00933454730317705,0.659216195824895,0.701150045677565,0.430995522862182,0.0254073528084632,0.0331485577239407,0.0394695875942284,0.542927823391985,0.0183651904534208
0.800306863485988,0.795210719952896,0.231119522772057,0.00462084695974832,0.00722104422208095,0.0147643488886996,0.21754390713675,0.0095912014275365,0.683938966738963,0.734068823271342,0.471279104494022,0.024018183698868,0.0326745501003944,0.0410785998901488,0.560741353296669,0.0172546851943025
0.805036519422207,0.802711094921723,0.246171051390984,0.00482895519742289,0.00777420578203101,0.0153411302464369,0.227244903233179,0.00980321974613094,0.707210184141659,0.766468067485744,0.51311579468416,0.0225060901889929,0.0321103466318481,0.0425741708700548,0.577420299176925,0.0160976933994132
0.809941928837656,0.810745132914542,0.261806553775949,0.00497137429232113,0.00828641617846068,0.0159319892429029,0.237131758190146,0.00996166146912189,0.72891275831516,0.798260517514955,0.55638717537389,0.0208828008153536,0.031461815866903,0.0439465590915329,0.592923566492493,0.0149049263530651
0.814954043501778,0.819265494561066,0.27803923793775,0.00504135816200232,0.00874503747375113,0.0165350565439289,0.247146633629629,0.0100580956533433,0.748941479037976,0.829364746801734,0.600965715039124,0.0191603189244064,0.0307347439692634,0.04518728422593,0.607220526783757,0.0136865861258593
0.819997023044571,0.828212660131962,0.294880058221176,0.0050320964812469,0.0091383586895113,0.0171476924474949,0.257223576175424,0.0100847425115474,0.767203205329528,0.859705034464072,0.646716046866198,0.0173507535222332,0.0299347432324026,0.0462891577103559,0.620290447050532,0.012452245071368
0.824988257262084,0.83751589653023,0.312336938490097,0.00493688636461223,0.00945567321584618,0.017766476812121,0.267289230807311,0.0100345946789244,0.783616889685905,0.889211148652567,0.693496267156992,0.0154661577968275,0.0290671676461111,0.0472462927611493,0.632121806330837,0.0112107409030311
0.829838555127931,0.847094292665953,0.330413993644448,0.00474929373206295,0.00968733829672256,0.0183872156869531,0.277263665194999,0.00990151787754667,0.798113445688069,0.917818049610296,0.741159233929073,0.0135183776871224,0.0281370369472932,0.048054094993916,0.642711515635198,0.00997008846502417
0.834452489140311,0.856857845728572,0.349110765892339,0.0044633023265585,0.00982481749684741,0.0190049640307884,0.287061284356204,0.0096803309421223,0.810635470089689,0.9454655215995,0.789553847031707,0.0115189125690058,0.0271489704942618,0.0487092351083983,0.65206405837622,0.00873740904424815
0.838728881838106,0.866708581871901,0.36842149141664,0.0040734488141782,0.009860707235944,0.0196140635736495,0.296591815167576,0.00936686559835504,0.821136832391066,0.972097744117128,0.838526292646277,0.00947878978219468,0.0261071321296596,0.049209605268772,0.660190569127541,0.00751887776017185
0.842561419955765,0.876541695972701,0.388334411983276,0.00357494280000047,0.00978874858645059,0.0202081945920512,0.305761340823664,0.0089580067222282,0.829582146445818,0.997662813870834,0.887921236739976,0.00740845435277837,0.0250151869573361,0.0495542609429927,0.667107868915612,0.00631968923209656
0.845839380697713,0.886246696348485,0.408831144690509,0.00296377094113497,0.00960382558045883,0.0207804401397924,0.314473366200203,0.00845171406239474,0.835946139814457,1.02211222977134,0.937582953856073,0.00531767489213726,0.0238762706708219,0.0497433500605203,0.67283747527378,0.00514404137649834
0.848448453947774,0.895708541569661,0.42988612150804,0.00223678463815002,0.00930195127328246,0.0213233611003334,0.322629896155737,0.00784702658893391,0.840212937376342,1.04540035367783,0.987356379516585,0.00321546628869739,0.0226929717544543,0.0497780314085393,0.677404604969341,0.00399513684642448
0.85027164384241,0.904808757733767,0.451466108555001,0.00139177104466053,0.00888024277771231,0.0218290803035471,0.330132510033126,0.0071440507520781,0.842375276154652,1.06748385979065,1.0370880764501,0.00111002946621554,0.021467326551505,0.0496603842152503,0.68083718666386,0.00287520130458862
0.851190232991035,0.913426525757206,0.473529813268329,0.000427507359500828,0.00833688642842777,0.0222893738766047,0.336883416945377,0.00634393400704224,0.842433668423788,1.08832118541912,1.08662710680785,-0.000991291830920805,0.0202008268741241,0.0493933108676944,0.683164899811679,0.00178551743329573
0.85108479269193,0.921439729367866,0.496027585766124,-0.000656201436122634,0.0076710941731013,0.0226957679726565,0.342786477807296,0.00544882499853718,0.840395529987117,1.10787199537583,1.13582580446665,-0.00308203754371406,0.0188944395325835,0.0489804346836247,0.684418254877261,0.000726473336290072
0.849836222744938,0.928725955547848,0.518901218859487,-0.00185850105648337,0.00688305222669683,0.0230396390376193,0.347748181476379,0.00446182181259652,0.836274290070835,1.1260966714921,1.18454044341285,-0.00515664165658879,0.0175486368984085,0.0484259946048874,0.68462772850261,-0.000302376214122158
0.847326804884478,0.935163440186611,0.54208384935115,-0.00317748210179773,0.00597386297720413,0.023312315829921,0.351678563774985,0.00338690970394139,0.830088498613527,1.14295583775035,1.23263180003356,-0.0072104271741469,0.0161634373966552,0.0477347386062678,0.683822965629437,-0.00130223738366372
0.843441254435108,0.940631952676317,0.565499961515395,-0.00461018930812596,0.00494548110059799,0.0235051814951499,0.354492059571693,0.00222888970199675,0.821860945876147,1.15840993033561,1.27996560889068,-0.00923958665478057,0.0147384546527061,0.0469118175213522,0.682032058826877,-0.00227499553768832
0.838067755516531,0.94501361413248,0.5890654920109,-0.00615264506226144,0.00380064483309847,0.0236097741115664,0.35610827950001,0.000993299493147168,0.811617808287086,1.17241882057095,1.32641291320172,-0.0112411493788849,0.0132729539012292,0.0459626808781592,0.6792809132439,-0.00322312601289944
0.831098965986381,0.948193644875054,0.612688033960356,-0.00779988625475393,0.00254280335967965,0.0236178842576214,0.356452704288391,-0.000313672026325209,0.799387833301705,1.18494149727245,1.37185031278356,-0.0132129363405368,0.0117659141991877,0.0448929762145264,0.675592703742932,-0.00414959926291574
0.822432979298317,0.950061037777184,0.636267136556337,-0.00954601342131955,0.00117604130621586,0.0235216483033305,0.355457291069687,-0.00168527513248069,0.785201574822047,1.1959358135896,1.41616011361901,-0.0151535043376464,0.0102160949682109,0.0437084532089181,0.670987428920631,-0.00505778220957265
0.81197423155961,0.950509155095896,0.659694695334639,-0.0113842510111036,-0.000294998636746534,0.0233136362881606,0.353060987432759,-0.00311429319599269,0.769090689413629,1.20535830193286,1.45923038447042,-0.0170620805001341,0.00862210541935685,0.0424148738188106,0.665481564920841,-0.00595133756527802
0.79963434328432,0.94943624744979,0.6828554272018,-0.0133070175217627,-0.00186519388505115,0.022986933413975,0.349210150374113,-0.00459313875003339,0.751087302192276,1.21316405917363,1.50095492708214,-0.0189384886417394,0.00698247547877783,0.0410179294684848,0.659087820225067,-0.00683412279680633
0.785332886640931,0.946745894704102,0.705627423415534,-0.0153060041584975,-0.00352901981104081,0.0225352143480822,0.343858868699131,-0.00611395031584329,0.731223449851988,1.21930670296622,1.54123316747796,-0.0207830688513617,0.00529572692844123,0.0395231661732411,0.651814990992441,-0.00771009028426553
0.768998070370083,0.942347369655752,0.727882772993909,-0.0173722606091939,-0.00528062612653448,0.0219528096946514,0.336969188803067,-0.00766868861467397,0.70953060687945,1.22373839881318,1.57996997666825,-0.0225965917566594,0.00356044359368335,0.0379359183300271,0.643667915032455,-0.00858319009718245
0.750567335980098,0.936155926564256,0.749488248466487,-0.0194962864824502,-0.00711391064202006,0.0212347641495433,0.328511245118962,-0.00924923082574474,0.686039299564439,1.22640995639208,1.61707542973299,-0.024380168897875,0.00177533954078404,0.0362612517474283,0.634647521141716,-0.00945727666893273
0.729987860295135,0.928093017725133,0.770306045470429,-0.0216681269305105,-0.009022589261763,0.020376886001481,0.318463297837058,-0.0108474615986478,0.660778810979,1.22727099269383,1.65246451274156,-0.0261351606449321,-6.06756148297811e-05,0.0345039163329849,0.624750969326828,-0.0103360205066389
0.7072169609123,0.918086442401103,0.790194567427122,-0.0238774709752325,-0.0110002611228845,0.0193757877797292,0.306811681758831,-0.0124553595977225,0.633776978671395,1.22627015869171,1.68605678731261,-0.0278630830767622,-0.00194843505265222,0.0326683087047265,0.613971876369993,-0.0112228259308494
0.682222402599146,0.906070433479336,0.80900924639878,-0.0261137510716616,-0.0130404678698684,0.0182289179740033,0.293550671327549,-0.0140650784464439,0.605060085412398,1.22335542556331,1.71777602281035,-0.0295655152191202,-0.00388845737656154,0.0307584448483428,0.602300620269115,-0.0121207557014
